Date,Intake Cats,Intake Dogs,Moved Cats,Moved Dogs,Returned Cats,Returned Dogs,Deceased Cats,Deceased Dogs
2015-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-12,15.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0
2017-03-19,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-26,13.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0
2017-04-02,19.0,35.0,8.0,28.0,1.0,2.0,1.0,0.0
2017-04-09,30.0,18.0,53.0,25.0,1.0,4.0,0.0,0.0
2017-04-16,22.0,15.0,13.0,26.0,5.0,6.0,3.0,0.0
2017-04-23,42.0,36.0,38.0,37.0,11.0,12.0,1.0,0.0
2017-04-30,10.0,20.0,27.0,36.0,3.0,4.0,0.0,2.0
2017-05-07,18.0,24.0,39.0,31.0,16.0,9.0,0.0,0.0
2017-05-14,25.0,30.0,33.0,35.0,14.0,8.0,0.0,0.0
2017-05-21,28.0,19.0,42.0,30.0,15.0,8.0,2.0,0.0
2017-05-28,34.0,24.0,18.0,31.0,7.0,3.0,2.0,0.0
2017-06-04,24.0,19.0,40.0,22.0,23.0,6.0,4.0,0.0
2017-06-11,68.0,25.0,54.0,26.0,22.0,5.0,2.0,0.0
2017-06-18,39.0,13.0,69.0,19.0,24.0,1.0,4.0,0.0
2017-06-25,52.0,33.0,62.0,15.0,16.0,3.0,3.0,0.0
2017-07-02,44.0,26.0,54.0,31.0,20.0,2.0,1.0,1.0
2017-07-09,54.0,23.0,70.0,33.0,26.0,8.0,0.0,0.0
2017-07-16,49.0,36.0,82.0,28.0,26.0,2.0,3.0,0.0
2017-07-23,47.0,29.0,53.0,46.0,16.0,7.0,1.0,0.0
2017-07-30,32.0,23.0,68.0,28.0,15.0,5.0,1.0,0.0
2017-08-06,44.0,26.0,48.0,31.0,26.0,7.0,4.0,2.0
2017-08-13,42.0,27.0,82.0,35.0,25.0,7.0,1.0,0.0
2017-08-20,43.0,23.0,58.0,32.0,22.0,2.0,1.0,0.0
2017-08-27,26.0,18.0,41.0,24.0,19.0,10.0,1.0,3.0
2017-09-03,40.0,19.0,69.0,28.0,25.0,8.0,0.0,0.0
2017-09-10,42.0,19.0,57.0,33.0,25.0,11.0,0.0,2.0
2017-09-17,39.0,28.0,46.0,32.0,13.0,10.0,2.0,1.0
2017-09-24,19.0,21.0,38.0,22.0,11.0,3.0,1.0,1.0
2017-10-01,29.0,22.0,42.0,34.0,20.0,14.0,5.0,0.0
2017-10-08,49.0,18.0,62.0,27.0,15.0,8.0,1.0,0.0
2017-10-15,28.0,17.0,53.0,27.0,19.0,8.0,0.0,1.0
2017-10-22,29.0,48.0,40.0,45.0,21.0,18.0,3.0,0.0
2017-10-29,30.0,21.0,61.0,46.0,14.0,11.0,2.0,0.0
2017-11-05,28.0,23.0,44.0,25.0,22.0,6.0,4.0,0.0
2017-11-12,13.0,12.0,32.0,17.0,14.0,6.0,1.0,0.0
2017-11-19,25.0,26.0,32.0,28.0,20.0,3.0,0.0,0.0
2017-11-26,14.0,9.0,24.0,17.0,5.0,5.0,0.0,0.0
2017-12-03,19.0,32.0,40.0,34.0,19.0,8.0,0.0,2.0
2017-12-10,30.0,13.0,46.0,22.0,18.0,7.0,2.0,0.0
2017-12-17,18.0,15.0,44.0,31.0,12.0,5.0,0.0,0.0
2017-12-24,19.0,17.0,37.0,26.0,5.0,14.0,0.0,1.0
2017-12-31,10.0,20.0,19.0,30.0,3.0,11.0,1.0,0.0
2018-01-07,14.0,22.0,32.0,31.0,18.0,9.0,0.0,0.0
2018-01-14,18.0,15.0,14.0,17.0,3.0,4.0,0.0,0.0
2018-01-21,17.0,9.0,31.0,30.0,9.0,11.0,1.0,0.0
2018-01-28,19.0,24.0,19.0,35.0,1.0,10.0,0.0,0.0
2018-02-04,24.0,20.0,32.0,22.0,6.0,11.0,0.0,2.0
2018-02-11,12.0,15.0,17.0,23.0,3.0,6.0,1.0,3.0
2018-02-18,14.0,24.0,23.0,30.0,4.0,10.0,0.0,1.0
2018-02-25,21.0,22.0,23.0,25.0,5.0,10.0,0.0,1.0
2018-03-04,17.0,28.0,22.0,35.0,8.0,9.0,0.0,2.0
2018-03-11,10.0,13.0,8.0,31.0,9.0,10.0,1.0,0.0
2018-03-18,15.0,19.0,19.0,35.0,5.0,12.0,0.0,2.0
2018-03-25,21.0,27.0,27.0,40.0,10.0,17.0,0.0,0.0
2018-04-01,7.0,16.0,29.0,27.0,2.0,11.0,1.0,1.0
2018-04-08,18.0,27.0,32.0,33.0,5.0,9.0,0.0,0.0
2018-04-15,16.0,18.0,14.0,32.0,1.0,11.0,0.0,0.0
2018-04-22,21.0,24.0,31.0,27.0,2.0,4.0,1.0,0.0
2018-04-29,26.0,16.0,13.0,25.0,2.0,4.0,1.0,1.0
2018-05-06,34.0,22.0,29.0,27.0,8.0,15.0,3.0,0.0
2018-05-13,37.0,20.0,35.0,28.0,6.0,8.0,0.0,3.0
2018-05-20,26.0,35.0,42.0,32.0,12.0,8.0,1.0,0.0
2018-05-27,65.0,18.0,61.0,31.0,9.0,7.0,0.0,0.0
2018-06-03,33.0,30.0,43.0,32.0,18.0,5.0,2.0,0.0
2018-06-10,40.0,32.0,60.0,37.0,28.0,9.0,7.0,0.0
2018-06-17,34.0,22.0,47.0,32.0,22.0,8.0,0.0,2.0
2018-06-24,37.0,22.0,46.0,16.0,21.0,4.0,5.0,0.0
2018-07-01,66.0,20.0,48.0,32.0,19.0,9.0,2.0,1.0
2018-07-08,55.0,25.0,94.0,28.0,37.0,6.0,1.0,0.0
2018-07-15,23.0,21.0,51.0,27.0,32.0,10.0,1.0,0.0
2018-07-22,41.0,27.0,69.0,32.0,41.0,7.0,3.0,0.0
2018-07-29,28.0,13.0,59.0,35.0,32.0,17.0,0.0,1.0
2018-08-05,36.0,19.0,80.0,32.0,21.0,7.0,2.0,1.0
2018-08-12,38.0,25.0,69.0,35.0,34.0,7.0,6.0,1.0
2018-08-19,31.0,21.0,71.0,21.0,24.0,7.0,3.0,1.0
2018-08-26,47.0,25.0,57.0,31.0,27.0,7.0,0.0,0.0
2018-09-02,54.0,19.0,74.0,30.0,22.0,12.0,2.0,0.0
2018-09-09,49.0,26.0,83.0,31.0,15.0,4.0,1.0,1.0
2018-09-16,31.0,36.0,47.0,34.0,13.0,5.0,0.0,1.0
2018-09-23,30.0,20.0,41.0,29.0,16.0,10.0,2.0,0.0
2018-09-30,41.0,20.0,43.0,35.0,14.0,8.0,1.0,2.0
2018-10-07,41.0,24.0,63.0,30.0,15.0,7.0,1.0,1.0
2018-10-14,37.0,24.0,45.0,30.0,13.0,5.0,0.0,0.0
2018-10-21,30.0,32.0,38.0,39.0,22.0,9.0,5.0,0.0
2018-10-28,28.0,29.0,60.0,42.0,28.0,1.0,2.0,0.0
2018-11-04,26.0,27.0,40.0,28.0,18.0,6.0,1.0,0.0
2018-11-11,34.0,19.0,39.0,24.0,10.0,6.0,2.0,1.0
2018-11-18,16.0,20.0,29.0,33.0,8.0,17.0,1.0,1.0
2018-11-25,20.0,7.0,26.0,19.0,4.0,8.0,2.0,1.0
2018-12-02,31.0,36.0,50.0,26.0,18.0,12.0,3.0,1.0
2018-12-09,24.0,16.0,50.0,38.0,17.0,6.0,0.0,1.0
2018-12-16,25.0,30.0,52.0,35.0,19.0,17.0,2.0,0.0
2018-12-23,29.0,20.0,43.0,51.0,29.0,9.0,1.0,2.0
2018-12-30,7.0,15.0,34.0,22.0,10.0,6.0,1.0,0.0
2019-01-06,20.0,14.0,43.0,15.0,8.0,5.0,1.0,0.0
2019-01-13,12.0,20.0,33.0,28.0,19.0,12.0,1.0,0.0
2019-01-20,17.0,16.0,34.0,28.0,17.0,3.0,0.0,0.0
2019-01-27,22.0,12.0,26.0,23.0,10.0,8.0,1.0,1.0
2019-02-03,16.0,15.0,51.0,20.0,11.0,4.0,0.0,0.0
2019-02-10,20.0,23.0,17.0,36.0,7.0,10.0,1.0,0.0
2019-02-17,3.0,43.0,15.0,33.0,6.0,10.0,0.0,1.0
2019-02-24,8.0,20.0,34.0,51.0,9.0,14.0,1.0,0.0
2019-03-03,19.0,18.0,25.0,22.0,14.0,7.0,0.0,0.0
2019-03-10,7.0,16.0,16.0,28.0,9.0,17.0,0.0,0.0
2019-03-17,12.0,17.0,20.0,29.0,3.0,10.0,1.0,2.0
2019-03-24,26.0,17.0,25.0,26.0,7.0,10.0,2.0,1.0
2019-03-31,22.0,27.0,22.0,30.0,6.0,13.0,0.0,0.0
2019-04-07,24.0,29.0,29.0,38.0,2.0,4.0,1.0,0.0
2019-04-14,32.0,24.0,27.0,37.0,7.0,11.0,1.0,1.0
2019-04-21,32.0,23.0,34.0,31.0,8.0,7.0,3.0,0.0
2019-04-28,15.0,37.0,31.0,42.0,13.0,16.0,0.0,1.0
2019-05-05,33.0,34.0,40.0,57.0,10.0,26.0,3.0,0.0
2019-05-12,34.0,21.0,38.0,28.0,8.0,9.0,2.0,0.0
2019-05-19,46.0,16.0,42.0,38.0,20.0,9.0,4.0,0.0
2019-05-26,49.0,22.0,52.0,27.0,25.0,16.0,2.0,0.0
2019-06-02,53.0,17.0,69.0,32.0,9.0,10.0,1.0,0.0
2019-06-09,46.0,24.0,68.0,42.0,43.0,12.0,3.0,1.0
2019-06-16,34.0,18.0,63.0,18.0,30.0,9.0,2.0,0.0
2019-06-23,23.0,24.0,66.0,32.0,17.0,13.0,3.0,0.0
2019-06-30,87.0,15.0,86.0,30.0,33.0,10.0,3.0,1.0
2019-07-07,29.0,27.0,55.0,39.0,29.0,11.0,3.0,0.0
2019-07-14,46.0,40.0,44.0,33.0,31.0,7.0,5.0,1.0
2019-07-21,45.0,12.0,83.0,35.0,18.0,17.0,5.0,1.0
2019-07-28,52.0,15.0,83.0,30.0,30.0,6.0,1.0,2.0
2019-08-04,57.0,37.0,87.0,37.0,38.0,14.0,4.0,2.0
2019-08-11,44.0,18.0,81.0,35.0,29.0,11.0,0.0,0.0
2019-08-18,31.0,12.0,127.0,50.0,48.0,12.0,2.0,0.0
2019-08-25,74.0,27.0,75.0,28.0,49.0,6.0,1.0,0.0
2019-09-01,45.0,18.0,83.0,24.0,36.0,11.0,3.0,2.0
2019-09-08,34.0,33.0,70.0,31.0,35.0,7.0,2.0,0.0
2019-09-15,54.0,18.0,52.0,31.0,22.0,10.0,0.0,0.0
2019-09-22,35.0,34.0,49.0,24.0,16.0,7.0,2.0,0.0
2019-09-29,41.0,16.0,56.0,33.0,24.0,10.0,1.0,0.0
2019-10-06,28.0,17.0,126.0,29.0,22.0,8.0,0.0,0.0
2019-10-13,49.0,15.0,45.0,23.0,38.0,8.0,2.0,0.0
2019-10-20,59.0,27.0,67.0,25.0,9.0,4.0,0.0,0.0
2019-10-27,21.0,17.0,68.0,28.0,26.0,3.0,2.0,0.0
2019-11-03,62.0,26.0,90.0,33.0,56.0,12.0,1.0,0.0
2019-11-10,50.0,11.0,84.0,22.0,24.0,6.0,0.0,0.0
2019-11-17,29.0,14.0,56.0,19.0,18.0,3.0,1.0,1.0
2019-11-24,29.0,14.0,50.0,23.0,25.0,12.0,0.0,2.0
2019-12-01,18.0,11.0,35.0,13.0,22.0,2.0,0.0,0.0
2019-12-08,19.0,14.0,63.0,24.0,24.0,12.0,1.0,1.0
2019-12-15,16.0,17.0,46.0,28.0,29.0,9.0,1.0,0.0
2019-12-22,20.0,16.0,58.0,23.0,24.0,9.0,0.0,0.0
2019-12-29,14.0,12.0,22.0,20.0,10.0,11.0,0.0,0.0
2020-01-05,22.0,24.0,28.0,24.0,8.0,11.0,1.0,0.0
2020-01-12,16.0,28.0,37.0,40.0,12.0,13.0,1.0,0.0
