Date,Intake Cats,Intake Dogs,Moved Cats,Moved Dogs,Returned Cats,Returned Dogs,Deceased Cats,Deceased Dogs
2020-01-19,14.0,13.0,41.0,37.0,23.0,7.0,0.0,2.0
2020-01-26,12.0,10.0,28.0,19.0,10.0,7.0,1.0,2.0
2020-02-02,26.0,19.0,34.0,25.0,12.0,9.0,1.0,0.0
2020-02-09,15.0,16.0,30.0,19.0,6.0,2.0,0.0,0.0
2020-02-16,19.0,18.0,31.0,38.0,8.0,20.0,0.0,1.0
2020-02-23,30.0,12.0,25.0,29.0,6.0,18.0,0.0,2.0
2020-03-01,23.0,21.0,22.0,32.0,2.0,22.0,0.0,1.0
2020-03-08,23.0,19.0,26.0,44.0,7.0,24.0,0.0,0.0
2020-03-15,15.0,13.0,19.0,30.0,6.0,16.0,0.0,1.0
2020-03-22,14.0,9.0,33.0,25.0,3.0,7.0,0.0,0.0
2020-03-29,1.0,13.0,22.0,30.0,4.0,10.0,0.0,0.0
2020-04-05,18.0,7.0,36.0,17.0,10.0,5.0,0.0,2.0
2020-04-12,4.0,7.0,15.0,13.0,9.0,4.0,0.0,0.0
2020-04-19,13.0,4.0,19.0,15.0,5.0,8.0,0.0,0.0
2020-04-26,7.0,7.0,15.0,17.0,9.0,9.0,4.0,0.0
2020-05-03,26.0,16.0,46.0,14.0,15.0,8.0,3.0,0.0
2020-05-10,31.0,5.0,33.0,19.0,10.0,6.0,0.0,0.0
2020-05-17,40.0,10.0,41.0,15.0,6.0,5.0,0.0,1.0
2020-05-24,26.0,16.0,34.0,21.0,21.0,5.0,0.0,0.0
2020-05-31,45.0,10.0,59.0,8.0,14.0,7.0,0.0,0.0
2020-06-07,31.0,3.0,42.0,13.0,15.0,7.0,0.0,0.0
2020-06-14,53.0,12.0,59.0,13.0,19.0,6.0,3.0,0.0
2020-06-21,26.0,12.0,49.0,19.0,16.0,7.0,2.0,0.0
2020-06-28,59.0,12.0,62.0,19.0,26.0,6.0,1.0,1.0
2020-07-05,25.0,10.0,40.0,16.0,26.0,3.0,0.0,0.0
2020-07-12,42.0,16.0,71.0,14.0,27.0,4.0,0.0,1.0
2020-07-19,64.0,8.0,73.0,15.0,19.0,2.0,0.0,1.0
2020-07-26,34.0,8.0,50.0,6.0,25.0,1.0,2.0,1.0
2020-08-02,27.0,19.0,71.0,22.0,40.0,4.0,1.0,0.0
2020-08-09,24.0,11.0,65.0,16.0,23.0,5.0,0.0,3.0
2020-08-16,33.0,10.0,46.0,23.0,31.0,10.0,1.0,2.0
2020-08-23,37.0,6.0,65.0,14.0,30.0,7.0,0.0,0.0
2020-08-30,24.0,13.0,61.0,15.0,22.0,8.0,3.0,1.0
2020-09-06,50.0,15.0,114.0,16.0,34.0,6.0,2.0,1.0
2020-09-13,33.0,19.0,38.0,20.0,12.0,10.0,1.0,1.0
2020-09-20,46.0,9.0,53.0,17.0,15.0,8.0,0.0,0.0
2020-09-27,51.0,19.0,62.0,23.0,30.0,3.0,0.0,0.0
2020-10-04,30.0,20.0,68.0,24.0,25.0,13.0,1.0,0.0
2020-10-11,40.0,8.0,50.0,28.0,14.0,8.0,0.0,0.0
2020-10-18,27.0,11.0,38.0,20.0,23.0,7.0,0.0,2.0
2020-10-25,23.0,13.0,53.0,8.0,19.0,3.0,1.0,0.0
2020-11-01,26.0,12.0,33.0,10.0,25.0,6.0,1.0,0.0
2020-11-08,35.0,9.0,53.0,21.0,18.0,6.0,0.0,0.0
2020-11-15,17.0,9.0,56.0,20.0,23.0,7.0,0.0,0.0
2020-11-22,18.0,11.0,56.0,19.0,51.0,10.0,0.0,1.0
2020-11-29,7.0,10.0,26.0,12.0,14.0,1.0,0.0,1.0
2020-12-06,25.0,7.0,41.0,17.0,5.0,2.0,0.0,0.0
2020-12-13,18.0,9.0,37.0,18.0,6.0,10.0,0.0,1.0
2020-12-20,18.0,9.0,41.0,11.0,22.0,5.0,1.0,0.0
2020-12-27,6.0,7.0,18.0,11.0,9.0,1.0,1.0,1.0
2021-01-03,24.0,6.0,21.0,11.0,7.0,7.0,1.0,0.0
2021-01-10,25.0,12.0,40.0,19.0,15.0,6.0,2.0,0.0
2021-01-17,17.0,8.0,48.0,17.0,24.0,6.0,0.0,0.0
2021-01-24,18.0,12.0,37.0,12.0,14.0,4.0,1.0,0.0
2021-01-31,8.0,19.0,24.0,26.0,12.0,10.0,0.0,0.0
2021-02-07,8.0,26.0,39.0,32.0,10.0,8.0,0.0,1.0
2021-02-14,14.0,12.0,26.0,19.0,13.0,6.0,0.0,0.0
2021-02-21,11.0,19.0,14.0,14.0,10.0,6.0,0.0,0.0
2021-02-28,19.0,14.0,30.0,33.0,8.0,16.0,0.0,3.0
2021-03-07,13.0,11.0,15.0,23.0,5.0,13.0,0.0,0.0
2021-03-14,5.0,16.0,25.0,32.0,6.0,11.0,0.0,2.0
2021-03-21,28.0,9.0,21.0,19.0,4.0,16.0,0.0,0.0
2021-03-28,22.0,12.0,27.0,21.0,7.0,9.0,0.0,0.0
2021-04-04,12.0,11.0,15.0,11.0,7.0,7.0,0.0,0.0
2021-04-11,34.0,13.0,46.0,24.0,3.0,5.0,0.0,1.0
2021-04-18,21.0,11.0,23.0,16.0,6.0,6.0,0.0,1.0
2021-04-25,32.0,7.0,47.0,19.0,7.0,8.0,0.0,1.0
2021-05-02,11.0,28.0,22.0,32.0,7.0,6.0,0.0,1.0
2021-05-09,25.0,24.0,28.0,14.0,5.0,8.0,0.0,1.0
2021-05-16,22.0,19.0,41.0,37.0,18.0,13.0,2.0,0.0
2021-05-23,49.0,18.0,38.0,38.0,7.0,13.0,0.0,0.0
2021-05-30,60.0,14.0,65.0,19.0,42.0,10.0,1.0,0.0
2021-06-06,32.0,28.0,47.0,33.0,26.0,14.0,2.0,0.0
2021-06-13,42.0,21.0,43.0,38.0,18.0,12.0,0.0,1.0
2021-06-20,37.0,18.0,71.0,39.0,27.0,20.0,0.0,0.0
2021-06-27,36.0,9.0,53.0,20.0,18.0,12.0,0.0,0.0
2021-07-04,40.0,32.0,48.0,35.0,23.0,17.0,0.0,3.0
2021-07-11,36.0,15.0,37.0,28.0,13.0,9.0,1.0,0.0
2021-07-18,51.0,17.0,119.0,29.0,50.0,5.0,10.0,0.0
2021-07-25,28.0,22.0,63.0,15.0,36.0,5.0,3.0,1.0
2021-08-01,46.0,22.0,79.0,23.0,46.0,23.0,1.0,2.0
2021-08-08,10.0,12.0,47.0,36.0,25.0,5.0,3.0,0.0
2021-08-15,26.0,16.0,80.0,38.0,45.0,13.0,0.0,0.0
2021-08-22,34.0,8.0,70.0,22.0,28.0,7.0,2.0,1.0
2021-08-29,35.0,9.0,47.0,22.0,27.0,7.0,0.0,0.0
2021-09-05,25.0,11.0,58.0,19.0,22.0,7.0,0.0,0.0
2021-09-12,22.0,12.0,48.0,24.0,15.0,11.0,1.0,0.0
2021-09-19,63.0,18.0,69.0,19.0,30.0,11.0,0.0,0.0
2021-09-26,34.0,14.0,55.0,24.0,11.0,9.0,0.0,0.0
2021-10-03,45.0,13.0,42.0,27.0,25.0,8.0,0.0,1.0
2021-10-10,37.0,13.0,61.0,27.0,28.0,8.0,3.0,1.0
2021-10-17,27.0,15.0,43.0,10.0,24.0,9.0,0.0,0.0
2021-10-24,38.0,17.0,60.0,31.0,25.0,8.0,2.0,0.0
2021-10-31,36.0,16.0,72.0,19.0,18.0,6.0,1.0,0.0
2021-11-07,41.0,17.0,68.0,21.0,29.0,6.0,0.0,0.0
2021-11-14,23.0,20.0,75.0,24.0,17.0,3.0,0.0,0.0
2021-11-21,38.0,12.0,50.0,28.0,37.0,14.0,0.0,1.0
2021-11-28,13.0,24.0,28.0,20.0,18.0,12.0,0.0,1.0
2021-12-05,36.0,10.0,47.0,24.0,14.0,4.0,2.0,2.0
2021-12-12,2.0,7.0,42.0,18.0,24.0,5.0,1.0,1.0
2021-12-19,26.0,8.0,32.0,13.0,17.0,2.0,0.0,0.0
2021-12-26,16.0,5.0,43.0,11.0,11.0,4.0,0.0,1.0
2022-01-02,16.0,8.0,48.0,8.0,10.0,3.0,0.0,0.0
2022-01-09,15.0,9.0,38.0,14.0,23.0,4.0,2.0,0.0
2022-01-16,23.0,14.0,35.0,15.0,13.0,5.0,0.0,0.0
2022-01-23,18.0,7.0,40.0,17.0,6.0,7.0,1.0,0.0
2022-01-30,25.0,19.0,33.0,24.0,15.0,13.0,2.0,0.0
2022-02-06,7.0,13.0,13.0,10.0,3.0,3.0,2.0,0.0
2022-02-13,25.0,22.0,21.0,40.0,7.0,4.0,0.0,1.0
2022-02-20,11.0,33.0,20.0,34.0,4.0,7.0,0.0,1.0
2022-02-27,12.0,19.0,25.0,28.0,7.0,21.0,0.0,0.0
2022-03-06,21.0,16.0,27.0,27.0,8.0,7.0,0.0,0.0
2022-03-13,12.0,14.0,19.0,27.0,7.0,15.0,1.0,1.0
2022-03-20,31.0,17.0,23.0,30.0,5.0,12.0,1.0,0.0
2022-03-27,39.0,11.0,45.0,31.0,9.0,11.0,3.0,0.0
2022-04-03,17.0,14.0,25.0,15.0,5.0,6.0,0.0,1.0
2022-04-10,19.0,15.0,33.0,26.0,3.0,10.0,2.0,1.0
2022-04-17,28.0,4.0,24.0,18.0,1.0,9.0,0.0,1.0
2022-04-24,36.0,18.0,35.0,14.0,12.0,6.0,1.0,3.0
2022-05-01,34.0,11.0,43.0,17.0,2.0,3.0,0.0,0.0
2022-05-08,52.0,30.0,45.0,27.0,7.0,4.0,2.0,1.0
2022-05-15,44.0,20.0,58.0,29.0,29.0,6.0,4.0,0.0
2022-05-22,49.0,14.0,36.0,20.0,13.0,16.0,2.0,0.0
2022-05-29,13.0,23.0,27.0,25.0,18.0,6.0,2.0,0.0
2022-06-05,24.0,11.0,79.0,16.0,31.0,6.0,0.0,3.0
2022-06-12,44.0,25.0,55.0,24.0,37.0,11.0,1.0,0.0
2022-06-19,38.0,15.0,59.0,35.0,19.0,9.0,1.0,0.0
2022-06-26,26.0,9.0,40.0,19.0,23.0,11.0,1.0,0.0
2022-07-03,28.0,21.0,81.0,26.0,32.0,10.0,4.0,1.0
2022-07-10,25.0,11.0,43.0,23.0,13.0,12.0,1.0,2.0
2022-07-17,33.0,11.0,51.0,23.0,30.0,11.0,4.0,1.0
2022-07-24,46.0,7.0,84.0,44.0,29.0,18.0,5.0,3.0
2022-07-31,26.0,27.0,67.0,27.0,30.0,14.0,1.0,2.0
2022-08-07,72.0,7.0,80.0,19.0,22.0,12.0,2.0,2.0
2022-08-14,35.0,32.0,44.0,46.0,17.0,25.0,5.0,0.0
2022-08-21,35.0,17.0,69.0,39.0,20.0,6.0,3.0,2.0
2022-08-28,42.0,17.0,52.0,28.0,17.0,12.0,0.0,0.0
2022-09-04,36.0,23.0,61.0,29.0,28.0,16.0,0.0,1.0
2022-09-11,27.0,15.0,58.0,23.0,17.0,10.0,0.0,0.0
2022-09-18,17.0,14.0,49.0,34.0,13.0,10.0,0.0,1.0
2022-09-25,19.0,11.0,39.0,20.0,19.0,7.0,0.0,0.0
2022-10-02,38.0,17.0,34.0,25.0,13.0,19.0,2.0,2.0
2022-10-09,23.0,24.0,62.0,38.0,24.0,4.0,2.0,0.0
2022-10-16,18.0,8.0,33.0,23.0,22.0,12.0,0.0,1.0
2022-10-23,48.0,13.0,46.0,27.0,16.0,9.0,0.0,0.0
2022-10-30,38.0,17.0,46.0,17.0,22.0,11.0,0.0,0.0
2022-11-06,26.0,20.0,44.0,27.0,10.0,9.0,0.0,2.0
2022-11-13,32.0,15.0,42.0,25.0,8.0,6.0,2.0,0.0
2022-11-20,21.0,10.0,30.0,25.0,18.0,8.0,1.0,2.0
2022-11-27,15.0,16.0,29.0,10.0,8.0,11.0,1.0,1.0
2022-12-04,18.0,14.0,54.0,22.0,22.0,8.0,2.0,2.0
2022-12-11,10.0,12.0,32.0,32.0,13.0,14.0,0.0,1.0
2022-12-18,10.0,20.0,35.0,28.0,21.0,10.0,0.0,0.0
2022-12-25,20.0,13.0,13.0,11.0,6.0,5.0,0.0,4.0
2023-01-01,13.0,21.0,23.0,18.0,7.0,6.0,1.0,0.0
2023-01-08,13.0,13.0,29.0,29.0,5.0,10.0,1.0,3.0
2023-01-15,14.0,13.0,48.0,28.0,13.0,8.0,0.0,0.0
2023-01-22,11.0,11.0,21.0,17.0,14.0,7.0,0.0,1.0
2023-01-29,23.0,15.0,23.0,25.0,18.0,1.0,1.0,0.0
2023-02-05,28.0,19.0,34.0,15.0,1.0,11.0,0.0,2.0
2023-02-12,12.0,19.0,26.0,22.0,12.0,8.0,0.0,0.0
2023-02-19,9.0,13.0,36.0,36.0,3.0,12.0,0.0,1.0
2023-02-26,22.0,17.0,15.0,44.0,6.0,25.0,0.0,1.0
2023-03-05,17.0,13.0,29.0,19.0,7.0,5.0,0.0,1.0
2023-03-12,13.0,13.0,19.0,19.0,17.0,16.0,1.0,0.0
2023-03-19,14.0,80.0,22.0,32.0,3.0,6.0,0.0,0.0
2023-03-26,33.0,9.0,18.0,74.0,4.0,10.0,1.0,1.0
2023-04-02,22.0,14.0,39.0,36.0,14.0,20.0,0.0,1.0
2023-04-09,12.0,20.0,29.0,23.0,6.0,10.0,3.0,0.0
2023-04-16,32.0,17.0,42.0,40.0,14.0,20.0,0.0,0.0
2023-04-23,48.0,15.0,31.0,24.0,13.0,12.0,0.0,0.0
2023-04-30,40.0,15.0,47.0,27.0,3.0,14.0,0.0,2.0
2023-05-07,23.0,25.0,60.0,45.0,19.0,19.0,3.0,1.0
2023-05-14,28.0,14.0,40.0,50.0,23.0,35.0,1.0,0.0
2023-05-21,47.0,14.0,48.0,18.0,27.0,16.0,6.0,1.0
2023-05-28,30.0,10.0,41.0,30.0,28.0,7.0,3.0,2.0
2023-06-04,31.0,20.0,44.0,18.0,24.0,9.0,2.0,2.0
2023-06-11,23.0,15.0,42.0,20.0,10.0,9.0,0.0,3.0
2023-06-18,20.0,16.0,51.0,36.0,23.0,23.0,2.0,3.0
2023-06-25,35.0,10.0,61.0,23.0,27.0,13.0,2.0,2.0
2023-07-02,55.0,21.0,97.0,33.0,37.0,14.0,0.0,1.0
2023-07-09,33.0,13.0,43.0,28.0,27.0,9.0,1.0,0.0
2023-07-16,46.0,21.0,87.0,24.0,44.0,14.0,2.0,0.0
2023-07-23,31.0,14.0,39.0,29.0,32.0,14.0,3.0,0.0
2023-07-30,44.0,20.0,60.0,35.0,19.0,19.0,1.0,4.0
2023-08-06,32.0,8.0,81.0,28.0,39.0,13.0,0.0,0.0
2023-08-13,53.0,24.0,90.0,41.0,28.0,17.0,0.0,3.0
2023-08-20,31.0,26.0,79.0,20.0,31.0,12.0,0.0,1.0
2023-08-27,30.0,12.0,97.0,45.0,48.0,21.0,3.0,1.0
2023-09-03,57.0,13.0,56.0,36.0,27.0,20.0,0.0,0.0
2023-09-10,14.0,19.0,47.0,36.0,44.0,22.0,2.0,0.0
2023-09-17,43.0,22.0,77.0,34.0,34.0,16.0,1.0,0.0
2023-09-24,43.0,10.0,51.0,26.0,28.0,10.0,0.0,1.0
2023-10-01,28.0,15.0,95.0,38.0,30.0,18.0,2.0,0.0
2023-10-08,49.0,21.0,70.0,33.0,41.0,18.0,0.0,0.0
2023-10-15,19.0,25.0,66.0,43.0,32.0,17.0,2.0,0.0
2023-10-22,33.0,23.0,60.0,26.0,38.0,20.0,1.0,0.0
2023-10-29,24.0,15.0,56.0,25.0,17.0,11.0,0.0,0.0
2023-11-05,19.0,17.0,45.0,59.0,20.0,30.0,1.0,1.0
2023-11-12,11.0,11.0,36.0,24.0,19.0,17.0,0.0,1.0
2023-11-19,26.0,17.0,69.0,29.0,37.0,13.0,1.0,0.0
2023-11-26,27.0,9.0,34.0,16.0,25.0,3.0,0.0,1.0
2023-12-03,34.0,15.0,63.0,41.0,35.0,15.0,8.0,1.0
2023-12-10,24.0,13.0,68.0,25.0,28.0,16.0,0.0,0.0
2023-12-17,19.0,16.0,45.0,36.0,14.0,9.0,0.0,0.0
2023-12-24,12.0,20.0,44.0,35.0,37.0,23.0,1.0,0.0
2023-12-31,26.0,15.0,26.0,23.0,16.0,14.0,0.0,0.0
2024-01-07,28.0,18.0,49.0,32.0,18.0,16.0,0.0,1.0
2024-01-14,17.0,14.0,47.0,23.0,18.0,8.0,1.0,1.0
2024-01-21,10.0,14.0,65.0,18.0,50.0,4.0,0.0,0.0
2024-01-28,20.0,27.0,49.0,35.0,16.0,16.0,0.0,0.0
2024-02-04,23.0,25.0,29.0,31.0,13.0,11.0,2.0,2.0
2024-02-11,17.0,17.0,35.0,33.0,15.0,19.0,0.0,0.0
2024-02-18,29.0,8.0,37.0,32.0,16.0,13.0,2.0,0.0
2024-02-25,24.0,18.0,44.0,30.0,11.0,8.0,0.0,0.0
2024-03-03,24.0,21.0,37.0,32.0,14.0,14.0,2.0,0.0
2024-03-10,26.0,20.0,30.0,32.0,16.0,4.0,2.0,3.0
2024-03-17,25.0,18.0,27.0,19.0,6.0,15.0,1.0,1.0
2024-03-24,17.0,13.0,37.0,32.0,10.0,10.0,1.0,0.0
2024-03-31,32.0,14.0,33.0,23.0,17.0,9.0,0.0,2.0
2024-04-07,41.0,13.0,43.0,24.0,8.0,13.0,0.0,0.0
2024-04-14,26.0,17.0,33.0,21.0,13.0,10.0,3.0,1.0
2024-04-21,30.0,18.0,51.0,45.0,22.0,18.0,2.0,1.0
2024-04-28,16.0,24.0,39.0,29.0,14.0,11.0,2.0,1.0
2024-05-05,32.0,22.0,49.0,31.0,22.0,19.0,4.0,4.0
2024-05-12,37.0,23.0,41.0,32.0,18.0,13.0,1.0,0.0
2024-05-19,23.0,25.0,64.0,40.0,42.0,17.0,4.0,1.0
2024-05-26,51.0,22.0,51.0,38.0,31.0,13.0,2.0,2.0
2024-06-02,24.0,13.0,44.0,34.0,15.0,15.0,0.0,2.0
2024-06-09,27.0,21.0,55.0,21.0,25.0,7.0,0.0,1.0
2024-06-16,50.0,16.0,42.0,43.0,16.0,23.0,1.0,2.0
2024-06-23,27.0,27.0,41.0,19.0,12.0,11.0,1.0,1.0
2024-06-30,51.0,15.0,66.0,41.0,22.0,17.0,0.0,2.0
2024-07-07,26.0,18.0,70.0,39.0,42.0,25.0,1.0,2.0
2024-07-14,33.0,22.0,45.0,31.0,19.0,13.0,1.0,0.0
2024-07-21,59.0,21.0,80.0,32.0,27.0,11.0,1.0,0.0
2024-07-28,26.0,8.0,55.0,39.0,21.0,18.0,1.0,3.0
2024-08-04,43.0,26.0,87.0,43.0,33.0,19.0,1.0,1.0
2024-08-11,52.0,18.0,49.0,19.0,17.0,19.0,0.0,1.0
2024-08-18,54.0,16.0,59.0,45.0,29.0,12.0,2.0,2.0
2024-08-25,29.0,16.0,87.0,31.0,17.0,18.0,4.0,1.0
2024-09-01,12.0,31.0,68.0,29.0,25.0,7.0,2.0,1.0
2024-09-08,22.0,8.0,54.0,32.0,35.0,18.0,0.0,2.0
2024-09-15,9.0,11.0,56.0,37.0,34.0,8.0,1.0,0.0
2024-09-22,7.0,8.0,57.0,25.0,40.0,8.0,0.0,0.0
2024-09-29,0.0,0.0,14.0,6.0,6.0,1.0,0.0,0.0
